D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_13_140.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_13_140.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_13_140.jpg,0,1,0,30.19026
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_13_232.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_13_232.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_13_232.jpg,0,0.7253314,0,30.11609
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_13_329.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_13_329.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_13_329.jpg,0.2,0.4362532,0,30.02614
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_13_421.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_13_421.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_13_421.jpg,0.4,0.1573904,0,29.93652
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_13_494.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_13_494.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_13_494.jpg,0,0,0,29.64791
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_13_585.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_13_585.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_13_585.jpg,0,0,0,29.34089
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_13_659.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_13_659.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_13_659.jpg,0,0,0,29.16239
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_13_732.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_13_732.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_13_732.jpg,0,0,0,28.92743
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_13_805.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_13_805.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_13_805.jpg,0.1,0,0,28.69258
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_13_878.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_13_878.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_13_878.jpg,0.25,0,0,28.49192
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_13_960.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_13_960.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_13_960.jpg,0.45,0,0,28.15517
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_033.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_033.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_033.jpg,0.6500001,0,0,27.73104
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_105.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_105.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_105.jpg,0.8500001,0,0,27.22724
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_183.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_183.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_183.jpg,0,0,0,26.8541
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_258.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_258.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_258.jpg,0,0,0,26.65211
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_332.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_332.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_332.jpg,0,0,0,26.42443
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_406.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_406.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_406.jpg,0,0,0,26.20722
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_494.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_494.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_494.jpg,0,0,0,25.99314
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_580.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_580.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_580.jpg,0,0,0,25.7809
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_658.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_658.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_658.jpg,0,0,0,25.57144
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_738.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_738.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_738.jpg,0,0,0,25.36217
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_808.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_808.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_808.jpg,0,0,0,25.15456
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_888.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_888.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_888.jpg,0,0,0,24.94908
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_14_970.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_14_970.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_14_970.jpg,0,0,0,24.74439
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_053.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_053.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_053.jpg,0,0,0,24.54117
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_133.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_133.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_133.jpg,0,0,0,24.34268
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_208.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_208.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_208.jpg,0,0,0,24.14664
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_291.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_291.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_291.jpg,0,0,0,23.9519
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_363.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_363.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_363.jpg,0,0,0,23.80739
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_454.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_454.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_454.jpg,0,0,0,23.57154
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_531.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_531.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_531.jpg,0,0,0,23.38435
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_608.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_608.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_608.jpg,0,0,0,23.20166
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_685.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_685.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_685.jpg,0.15,0,0,23.00875
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_753.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_753.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_753.jpg,0.3,0,0,22.82975
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_835.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_835.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_835.jpg,0.5000001,0,0,22.53067
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_905.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_905.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_905.jpg,0.7,0,0,22.16685
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_15_986.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_15_986.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_15_986.jpg,0,0,0,21.88031
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_069.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_069.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_069.jpg,0,0,0,21.68686
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_137.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_137.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_137.jpg,0.05,0,0,21.53058
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_224.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_224.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_224.jpg,0.3,0,0,21.32508
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_296.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_296.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_296.jpg,0.45,0,0,21.07386
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_371.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_371.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_371.jpg,0.6500001,0,0,20.71438
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_447.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_447.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_447.jpg,0.8500001,0,0,20.33255
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_519.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_519.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_519.jpg,1,0,0,20.15712
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_601.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_601.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_601.jpg,0,0,0,19.81319
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_690.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_690.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_690.jpg,0,0,0,19.24856
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_770.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_770.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_770.jpg,0,0,0,18.98112
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_848.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_848.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_848.jpg,0,0,0,18.80107
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_925.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_925.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_925.jpg,0,0,0,18.63935
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_16_993.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_16_993.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_16_993.jpg,0.15,0,0,18.96169
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_068.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_068.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_068.jpg,0.35,0,0,18.75693
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_137.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_137.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_137.jpg,0.5000001,0,0,18.14592
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_208.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_208.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_208.jpg,0.7,0,0,17.85619
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_299.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_299.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_299.jpg,0.9000002,0,0,17.52931
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_376.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_376.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_376.jpg,1,0,0,17.16625
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_468.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_468.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_468.jpg,0,0,0,16.93166
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_550.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_550.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_550.jpg,0,0,0,17.03584
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_620.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_620.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_620.jpg,0,0.2078286,0,16.53858
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_711.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_711.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_711.jpg,0,0.4838499,0,17.21074
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_796.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_796.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_796.jpg,0,0.740364,0,17.67625
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_874.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_874.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_874.jpg,0,0.973383,0,18.3271
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_17_947.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_17_947.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_17_947.jpg,0,1,0,19.12488
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_18_016.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_18_016.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_18_016.jpg,0,1,0,19.59912
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_18_095.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_18_095.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_18_095.jpg,0,1,0,20.42563
D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\center_2023_12_21_15_42_18_181.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\left_2023_12_21_15_42_18_181.jpg,D:\Electrical-comminucation\fall402\deep\DL_HW3 (1)\DL_HW3_SDC\IMG\right_2023_12_21_15_42_18_181.jpg,0,1,0,21.24405
